observation_date,TCU,observation_date,INDPRO
<<<<<<< HEAD
=======
1976-01-01,78.9586,1976-01-01,42.9082
1976-04-01,79.5007,1976-04-01,43.6518
1976-07-01,80.043,1976-07-01,44.1248
1976-10-01,80.9266,1976-10-01,44.56
1977-01-01,81.9391,1977-01-01,45.4156
1977-04-01,83.8333,1977-04-01,47.1719
1977-07-01,84.0382,1977-07-01,47.9714
1977-10-01,83.8411,1977-10-01,48.2839
>>>>>>> 2887537 (Initial commit)
1978-01-01,82.8849,1978-01-01,47.7512
1978-04-01,85.5183,1978-04-01,49.9074
1978-07-01,85.5628,1978-07-01,50.4371
1978-10-01,86.3582,1978-10-01,51.1523
1979-01-01,86.065,1979-01-01,51.525
1979-04-01,85.1806,1979-04-01,51.3251
1979-07-01,84.2881,1979-07-01,51.7029
1979-10-01,84.0443,1979-10-01,51.7175
1980-01-01,83.8941,1980-01-01,51.944
1980-04-01,79.8992,1980-04-01,50.7197
1980-07-01,78.1646,1980-07-01,48.4907
1980-10-01,80.7126,1980-10-01,50.0861
1981-01-01,80.3913,1981-01-01,50.9328
1981-04-01,80.0991,1981-04-01,50.7661
1981-07-01,80.2781,1981-07-01,51.6555
1981-10-01,77.9184,1981-10-01,50.9463
1982-01-01,75.8154,1982-01-01,48.7877
1982-04-01,74.4429,1982-04-01,48.9913
1982-07-01,73.0408,1982-07-01,48.3775
1982-10-01,71.441,1982-10-01,47.3575
1983-01-01,72.1084,1983-01-01,47.7398
1983-04-01,73.6494,1983-04-01,48.4483
1983-07-01,76.0852,1983-07-01,49.7739
1983-10-01,77.9201,1983-10-01,51.4902
1984-01-01,79.9392,1984-01-01,53.0088
1984-04-01,80.7784,1984-04-01,53.8233
1984-07-01,80.8314,1984-07-01,54.4587
1984-10-01,80.3168,1984-10-01,54.3474
1985-01-01,80.0095,1985-01-01,54.527
1985-04-01,79.4986,1985-04-01,54.6467
1985-07-01,78.8594,1985-07-01,54.4365
1985-10-01,78.8469,1985-10-01,54.6228
1986-01-01,78.9457,1986-01-01,55.6453
1986-04-01,78.172,1986-04-01,54.935
1986-07-01,78.2021,1986-07-01,55.167
1986-10-01,78.7782,1986-10-01,55.4589
1987-01-01,79.4448,1987-01-01,55.9911
1987-04-01,80.4457,1987-04-01,57.185
1987-07-01,81.5375,1987-07-01,58.2421
1987-10-01,83.1255,1987-10-01,59.7008
1988-01-01,83.6413,1988-01-01,60.309
1988-04-01,84.2229,1988-04-01,61.108
1988-07-01,84.4013,1988-07-01,61.171
1988-10-01,84.8028,1988-10-01,61.5488
1989-01-01,84.8817,1989-01-01,62.1677
1989-04-01,84.1117,1989-04-01,62.0289
1989-07-01,83.0423,1989-07-01,61.0896
1989-10-01,82.7612,1989-10-01,61.4014
1990-01-01,82.7599,1990-01-01,61.6352
1990-04-01,82.7825,1990-04-01,62.3511
1990-07-01,82.6474,1990-07-01,62.6435
1990-10-01,81.0212,1990-10-01,62.4973
1991-01-01,79.2415,1991-01-01,61.0842
1991-04-01,79.4862,1991-04-01,60.4524
1991-07-01,80.3995,1991-07-01,61.7201
1991-10-01,80.2662,1991-10-01,62.1718
1992-01-01,79.7454,1992-01-01,61.4823
1992-04-01,80.6717,1992-04-01,62.9199
1992-07-01,80.7599,1992-07-01,63.7348
1992-10-01,81.0784,1992-10-01,64.0178
1993-01-01,81.3865,1993-01-01,64.6135
1993-04-01,81.1756,1993-04-01,65.0423
1993-07-01,81.1059,1993-07-01,65.1142
1993-10-01,81.9118,1993-10-01,65.863
1994-01-01,82.3474,1994-01-01,66.7591
1994-04-01,83.1582,1994-04-01,67.8707
1994-07-01,83.4397,1994-07-01,68.7317
1994-10-01,84.3084,1994-10-01,69.9576
1995-01-01,84.3568,1995-01-01,71.2635
1995-04-01,83.7756,1995-04-01,71.1538
1995-07-01,83.6795,1995-07-01,71.4334
1995-10-01,83.358,1995-10-01,72.5336
1996-01-01,82.8385,1996-01-01,72.5712
1996-04-01,83.4664,1996-04-01,74.2491
1996-07-01,83.3845,1996-07-01,75.3738
1996-10-01,83.3399,1996-10-01,76.2157
1997-01-01,83.6826,1997-01-01,77.5135
1997-04-01,83.5696,1997-04-01,78.9848
1997-07-01,84.0684,1997-07-01,80.4666
1997-10-01,84.5931,1997-10-01,82.7656
1998-01-01,83.8877,1998-01-01,84.1564
1998-04-01,82.8594,1998-04-01,84.6339
1998-07-01,82.1056,1998-07-01,84.3445
1998-10-01,82.0549,1998-10-01,86.591
1999-01-01,81.9072,1999-01-01,87.2205
1999-04-01,81.7259,1999-04-01,88.1082
1999-07-01,81.5718,1999-07-01,89.1098
1999-10-01,82.1437,1999-10-01,90.2709
2000-01-01,82.1072,2000-01-01,91.4092
2000-04-01,82.2761,2000-04-01,92.6659
2000-07-01,81.4061,2000-07-01,92.8373
2000-10-01,80.3854,2000-10-01,92.64
2001-01-01,78.6272,2001-01-01,91.8908
2001-04-01,76.9291,2001-04-01,90.7384
2001-07-01,75.2728,2001-07-01,89.2352
2001-10-01,73.9587,2001-10-01,88.4051
2002-01-01,74.1248,2002-01-01,88.4634
2002-04-01,75.0518,2002-04-01,89.5507
2002-07-01,75.4436,2002-07-01,90.6436
2002-10-01,75.4359,2002-10-01,90.3988
2003-01-01,75.9953,2003-01-01,91.1369
2003-04-01,75.5162,2003-04-01,90.4311
2003-07-01,76.0819,2003-07-01,90.9869
2003-10-01,76.8539,2003-10-01,91.5049
2004-01-01,77.436,2004-01-01,92.3268
2004-04-01,77.9207,2004-04-01,92.8957
2004-07-01,78.3778,2004-07-01,93.5502
2004-10-01,79.4377,2004-10-01,94.5695
2005-01-01,80.3838,2005-01-01,95.8785
2005-04-01,80.5729,2005-04-01,96.6347
2005-07-01,79.9063,2005-07-01,96.8397
2005-10-01,80.283,2005-10-01,96.4411
2006-01-01,80.6832,2006-01-01,98.127
2006-04-01,80.7679,2006-04-01,98.6826
2006-07-01,80.6186,2006-07-01,98.9751
2006-10-01,80.2667,2006-10-01,99.1229
2007-01-01,80.5114,2007-01-01,99.7546
2007-04-01,80.9348,2007-04-01,101.5723
2007-07-01,80.7002,2007-07-01,101.4953
2007-10-01,80.921,2007-10-01,101.6446
2008-01-01,80.8616,2008-01-01,102.1493
2008-04-01,79.8024,2008-04-01,100.7554
2008-07-01,77.1346,2008-07-01,99.4194
2008-10-01,73.5965,2008-10-01,94.4985
2009-01-01,69.1611,2009-01-01,88.3712
2009-04-01,67.0458,2009-04-01,85.7903
2009-07-01,68.1689,2009-07-01,85.6853
2009-10-01,69.4594,2009-10-01,87.5809
2010-01-01,71.1892,2010-01-01,89.1897
2010-04-01,73.0524,2010-04-01,90.4607
2010-07-01,74.4518,2010-07-01,92.2549
2010-10-01,75.0437,2010-10-01,92.6033
2011-01-01,75.5523,2011-01-01,93.3889
2011-04-01,75.7758,2011-04-01,93.6571
2011-07-01,76.3717,2011-07-01,94.4958
2011-10-01,76.7905,2011-10-01,95.6891
2012-01-01,77.1271,2012-01-01,96.7595
2012-04-01,77.1838,2012-04-01,97.251
2012-07-01,76.7919,2012-07-01,97.6714
2012-10-01,76.825,2012-10-01,97.5311
2013-01-01,77.1019,2013-01-01,98.1736
2013-04-01,77.2003,2013-04-01,98.9445
2013-07-01,77.3187,2013-07-01,98.8987
2013-10-01,77.6804,2013-10-01,99.9037
2014-01-01,78.0467,2014-01-01,99.9899
2014-04-01,78.9343,2014-04-01,101.8273
2014-07-01,79.1531,2014-07-01,102.7954
2014-10-01,79.4029,2014-10-01,102.9611
2015-01-01,78.3725,2015-01-01,102.7923
2015-04-01,77.2233,2015-04-01,101.2255
2015-07-01,77.2809,2015-07-01,101.0893
2015-10-01,76.2696,2015-10-01,100.1563
2016-01-01,75.7657,2016-01-01,99.4391
2016-04-01,75.4606,2016-04-01,98.4775
2016-07-01,75.5924,2016-07-01,98.8452
2016-10-01,75.5083,2016-10-01,98.7237
2017-01-01,75.5882,2017-01-01,98.8158
2017-04-01,76.799,2017-04-01,100.0416
2017-07-01,76.7608,2017-07-01,100.0865
2017-10-01,78.1129,2017-10-01,100.9893
2018-01-01,78.7564,2018-01-01,101.4852
2018-04-01,79.7734,2018-04-01,103.3551
2018-07-01,80.4004,2018-07-01,103.3561
2018-10-01,80.3809,2018-10-01,103.9297
2019-01-01,79.4163,2019-01-01,103.3598
2019-04-01,78.7309,2019-04-01,102.2748
2019-07-01,78.5013,2019-07-01,102.0057
2019-10-01,77.9124,2019-10-01,101.5878
2020-01-01,76.539,2020-01-01,101.3372
2020-04-01,66.8603,2020-04-01,84.6812
2020-07-01,73.3269,2020-07-01,95.0037
2020-10-01,74.9612,2020-10-01,96.5256
2021-01-01,75.6483,2021-01-01,98.8135
2021-04-01,77.3425,2021-04-01,98.3317
2021-07-01,78.2702,2021-07-01,100.0668
2021-10-01,79.5295,2021-10-01,100.3542
2022-01-01,80.401,2022-01-01,101.2146
2022-04-01,81.0732,2022-04-01,102.9024
2022-07-01,81.0209,2022-07-01,103.0505
2022-10-01,80.1648,2022-10-01,103.4442
2023-01-01,79.5997,2023-01-01,102.7476
2023-04-01,79.1282,2023-04-01,103.2241
2023-07-01,78.9305,2023-07-01,103.0722
2023-10-01,78.2766,2023-10-01,102.5781
2024-01-01,77.7036,2024-01-01,101.483
2024-04-01,77.9731,2024-04-01,102.3568
2024-07-01,77.631,2024-07-01,102.5192
2024-10-01,77.1891,2024-10-01,102.2669
