observation_date,Interest_Rates,Deficit_%_GDP
1970-01-01,8.56,-0.26479
1970-04-01,7.88,-0.6929275
1970-07-01,6.71,-1.121065
1970-10-01,5.57,-1.5492025
1971-01-01,3.86,-1.97734
1971-04-01,4.57,-1.9398275
1971-07-01,5.48,-1.902315
1971-10-01,4.75,-1.8648025
1972-01-01,3.55,-1.82729
1972-04-01,4.3,-1.6319425
1972-07-01,4.74,-1.436595
1972-10-01,5.15,-1.2412475
1973-01-01,6.54,-1.0459
1973-04-01,7.82,-0.88368
1973-07-01,10.56,-0.72146
1973-10-01,10.0,-0.55924
1974-01-01,9.33,-0.39702
1974-04-01,11.25,-1.08775
1974-07-01,12.1,-1.77848
1974-10-01,9.34,-2.46921
1975-01-01,6.31,-3.15994
1975-04-01,5.42,-3.3538825
1975-07-01,6.16,-3.547825
1975-10-01,5.41,-3.7417675
1976-01-01,4.83,-3.93571
1976-04-01,5.2,-3.5961575
1976-07-01,5.28,-3.256605
1976-10-01,4.87,-2.9170525
1977-01-01,4.66,-2.5775
1977-04-01,5.16,-2.562325
1977-07-01,5.82,-2.54715
1977-10-01,6.51,-2.531975
1978-01-01,6.76,-2.5168
1978-04-01,7.28,-2.2751225
1978-07-01,8.09,-2.033445
1978-10-01,9.58,-1.7917675
1979-01-01,10.07,-1.55009
1979-04-01,10.18,-1.8085425
1979-07-01,10.94,-2.066995
1979-10-01,13.58,-2.3254475
1980-01-01,15.07,-2.5839
1980-04-01,12.67,-2.5535075
1980-07-01,9.82,-2.523115
1980-10-01,15.85,-2.4927225
1981-01-01,16.6,-2.46233
1981-04-01,17.79,-2.8035725
1981-07-01,17.59,-3.1448150000000004
1981-10-01,13.59,-3.4860575000000003
1982-01-01,14.21,-3.8273
1982-04-01,14.51,-4.300027500000001
1982-07-01,11.01,-4.772755
1982-10-01,9.28,-5.2454825
1983-01-01,8.66,-5.71821
1983-04-01,8.8,-5.4364075
1983-07-01,9.46,-5.154605
1983-10-01,9.43,-4.872802500000001
1984-01-01,9.69,-4.591
1984-04-01,10.55,-4.666510000000001
1984-07-01,11.39,-4.74202
1984-10-01,9.26,-4.81753
1985-01-01,8.48,-4.89304
1985-04-01,7.92,-4.8774475
1985-07-01,7.9,-4.861855
1985-10-01,8.1,-4.8462625
1986-01-01,7.83,-4.83067
1986-04-01,6.92,-4.3939775
1986-07-01,6.21,-3.957285
1986-10-01,6.27,-3.5205925
1987-01-01,6.22,-3.0839
1987-04-01,6.65,-3.0537825
1987-07-01,6.84,-3.023665
1987-10-01,6.92,-2.9935475
1988-01-01,6.67,-2.96343
1988-04-01,7.15,-2.898975
1988-07-01,7.98,-2.83452
1988-10-01,8.47,-2.770065
1989-01-01,9.45,-2.70561
1989-04-01,9.73,-2.9558825
1989-07-01,9.08,-3.206155
1989-10-01,8.61,-3.4564275
1990-01-01,8.25,-3.7067
1990-04-01,8.24,-3.8730425
1990-07-01,8.16,-4.039385
1990-10-01,7.74,-4.2057275
1991-01-01,6.43,-4.37207
1991-04-01,5.86,-4.392189999999999
1991-07-01,5.65,-4.41231
1991-10-01,4.82,-4.43243
1992-01-01,4.02,-4.45255
1992-04-01,3.77,-4.269095
1992-07-01,3.26,-4.08564
1992-10-01,3.03,-3.902185
1993-01-01,3.04,-3.71873
1993-04-01,3.0,-3.48611
1993-07-01,3.06,-3.25349
1993-10-01,2.99,-3.02087
1994-01-01,3.21,-2.78825
1994-04-01,3.94,-2.6276975
1994-07-01,4.49,-2.4671450000000004
1994-10-01,5.17,-2.3065925000000003
1995-01-01,5.8,-2.14604
1995-04-01,6.02,-1.94221
1995-07-01,5.8,-1.73838
1995-10-01,5.72,-1.53455
1996-01-01,5.37,-1.33072
1996-04-01,5.24,-1.0618225
1996-07-01,5.31,-0.792925
1996-10-01,5.28,-0.5240275000000001
1997-01-01,5.28,-0.25513
1997-04-01,5.52,-0.000265
1997-07-01,5.53,0.2546
1997-10-01,5.51,0.5094650000000001
1998-01-01,5.52,0.76433
1998-04-01,5.5,0.8992975
1998-07-01,5.53,1.034265
1998-10-01,4.86,1.1692325
1999-01-01,4.73,1.3042
1999-04-01,4.75,1.554295
1999-07-01,5.1,1.80439
1999-10-01,5.3,2.054485
2000-01-01,5.68,2.30458
2000-04-01,6.27,2.031395
2000-07-01,6.52,1.75821
2000-10-01,6.47,1.485025
2001-01-01,5.6,1.21184
2001-04-01,4.33,0.5480125
2001-07-01,3.5,-0.115815
2001-10-01,2.13,-0.7796425
2002-01-01,1.73,-1.44347
2002-04-01,1.75,-1.90656
2002-07-01,1.74,-2.36965
2002-10-01,1.44,-2.8327400000000003
2003-01-01,1.25,-3.29583
2003-04-01,1.25,-3.316435
2003-07-01,1.02,-3.33704
2003-10-01,1.0,-3.357645
2004-01-01,1.0,-3.37825
2004-04-01,1.01,-3.14405
2004-07-01,1.43,-2.90985
2004-10-01,1.95,-2.67565
2005-01-01,2.47,-2.44145
2005-04-01,2.94,-2.2801825
2005-07-01,3.46,-2.1189150000000003
2005-10-01,3.98,-1.9576475
2006-01-01,4.45,-1.79638
2006-04-01,4.91,-1.62485
2006-07-01,5.25,-1.4533200000000002
2006-10-01,5.24,-1.28179
2007-01-01,5.25,-1.11026
2007-04-01,5.25,-1.6088575
2007-07-01,5.07,-2.107455
2007-10-01,4.5,-2.6060525
2008-01-01,3.18,-3.10465
2008-04-01,2.08,-4.7678475
2008-07-01,1.94,-6.431045000000001
2008-10-01,0.51,-8.0942425
2009-01-01,0.18,-9.75744
2009-04-01,0.18,-9.4683475
2009-07-01,0.15,-9.179255
2009-10-01,0.12,-8.8901625
2010-01-01,0.13,-8.60107
2010-04-01,0.19,-8.533529999999999
2010-07-01,0.19,-8.46599
2010-10-01,0.19,-8.39845
2011-01-01,0.15,-8.33091
2011-04-01,0.09,-7.904045
2011-07-01,0.08,-7.47718
2011-10-01,0.07,-7.050314999999999
2012-01-01,0.1,-6.62345
2012-04-01,0.15,-5.9743225
2012-07-01,0.14,-5.325195
2012-10-01,0.16,-4.6760675
2013-01-01,0.14,-4.02694
2013-04-01,0.12,-3.7085125
2013-07-01,0.09,-3.390085
2013-10-01,0.09,-3.0716575
2014-01-01,0.07,-2.75323
2014-04-01,0.09,-2.6688575
2014-07-01,0.09,-2.584485
2014-10-01,0.1,-2.5001125
2015-01-01,0.11,-2.41574
2015-04-01,0.13,-2.5890625
2015-07-01,0.13,-2.762385
2015-10-01,0.16,-2.9357075000000004
2016-01-01,0.36,-3.10903
2016-04-01,0.37,-3.1800375
2016-07-01,0.39,-3.2510450000000004
2016-10-01,0.45,-3.3220525000000003
2017-01-01,0.7,-3.39306
2017-04-01,0.95,-3.4876875000000003
2017-07-01,1.15,-3.5823150000000004
2017-10-01,1.2,-3.6769425
2018-01-01,1.45,-3.77157
2018-04-01,1.74,-3.9702625
2018-07-01,1.93,-4.168955
2018-10-01,2.22,-4.3676475
2019-01-01,2.4,-4.56634
2019-04-01,2.4,-7.09203
2019-07-01,2.19,-9.61772
2019-10-01,1.65,-12.14341
2020-01-01,1.25,-14.6691
2020-04-01,0.06,-13.9317375
2020-07-01,0.09,-13.194375
2020-10-01,0.09,-12.4570125
2021-01-01,0.08,-11.71965
2021-04-01,0.07,-10.1123875
2021-07-01,0.09,-8.505125
2021-10-01,0.08,-6.8978625000000005
2022-01-01,0.12,-5.2906
2022-04-01,0.77,-5.4968075
2022-07-01,2.18,-5.703015000000001
2022-10-01,3.65,-5.9092225
2023-01-01,4.51,-6.11543
2023-04-01,4.99,-6.1565775
2023-07-01,5.26,-6.197725
2023-10-01,5.33,-6.2388725
2024-01-01,5.33,-6.28002
2024-04-01,5.33,
2024-07-01,5.26,
2024-10-01,4.65,
2025-01-01,4.33,
