observation_date,FYFSGDA188S
1970-03-31,-0.26479
1970-06-30,-0.6929275
1970-09-30,-1.121065
1970-12-31,-1.5492025
1971-03-31,-1.97734
1971-06-30,-1.9398275
1971-09-30,-1.9023150000000002
1971-12-31,-1.8648025000000001
1972-03-31,-1.82729
1972-06-30,-1.6319425
1972-09-30,-1.436595
1972-12-31,-1.2412475
1973-03-31,-1.0459
1973-06-30,-0.88368
1973-09-30,-0.72146
1973-12-31,-0.55924
1974-03-31,-0.39702
1974-06-30,-1.08775
1974-09-30,-1.77848
1974-12-31,-2.46921
1975-03-31,-3.15994
1975-06-30,-3.3538825
1975-09-30,-3.547825
1975-12-31,-3.7417675
1976-03-31,-3.93571
1976-06-30,-3.5961575
1976-09-30,-3.256605
1976-12-31,-2.9170525
1977-03-31,-2.5775
1977-06-30,-2.562325
1977-09-30,-2.5471500000000002
1977-12-31,-2.531975
1978-03-31,-2.5168
1978-06-30,-2.2751225
1978-09-30,-2.033445
1978-12-31,-1.7917675
1979-03-31,-1.55009
1979-06-30,-1.8085425
1979-09-30,-2.066995
1979-12-31,-2.3254475
1980-03-31,-2.5839
1980-06-30,-2.5535075
1980-09-30,-2.5231149999999998
1980-12-31,-2.4927225
1981-03-31,-2.46233
1981-06-30,-2.8035725
1981-09-30,-3.1448150000000004
1981-12-31,-3.4860575000000003
1982-03-31,-3.8273
1982-06-30,-4.300027500000001
1982-09-30,-4.772755
1982-12-31,-5.2454825
1983-03-31,-5.71821
1983-06-30,-5.4364075
1983-09-30,-5.154605
1983-12-31,-4.872802500000001
1984-03-31,-4.591
1984-06-30,-4.666510000000001
1984-09-30,-4.74202
1984-12-31,-4.81753
1985-03-31,-4.89304
1985-06-30,-4.8774475
1985-09-30,-4.861855
1985-12-31,-4.8462625
1986-03-31,-4.83067
1986-06-30,-4.3939775
1986-09-30,-3.9572849999999997
1986-12-31,-3.5205925
1987-03-31,-3.0839
1987-06-30,-3.0537824999999996
1987-09-30,-3.023665
1987-12-31,-2.9935475
1988-03-31,-2.96343
1988-06-30,-2.898975
1988-09-30,-2.83452
1988-12-31,-2.7700649999999998
1989-03-31,-2.70561
1989-06-30,-2.9558825
1989-09-30,-3.206155
1989-12-31,-3.4564275
1990-03-31,-3.7067
1990-06-30,-3.8730425
1990-09-30,-4.039385
1990-12-31,-4.2057275
1991-03-31,-4.37207
1991-06-30,-4.392189999999999
1991-09-30,-4.41231
1991-12-31,-4.43243
1992-03-31,-4.45255
1992-06-30,-4.269095
1992-09-30,-4.08564
1992-12-31,-3.902185
1993-03-31,-3.71873
1993-06-30,-3.48611
1993-09-30,-3.25349
1993-12-31,-3.02087
1994-03-31,-2.78825
1994-06-30,-2.6276975
1994-09-30,-2.4671450000000004
1994-12-31,-2.3065925000000003
1995-03-31,-2.14604
1995-06-30,-1.9422100000000002
1995-09-30,-1.73838
1995-12-31,-1.5345499999999999
1996-03-31,-1.33072
1996-06-30,-1.0618225
1996-09-30,-0.792925
1996-12-31,-0.5240275000000001
1997-03-31,-0.25513
1997-06-30,-0.0002650000000000152
1997-09-30,0.2546
1997-12-31,0.5094650000000001
1998-03-31,0.76433
1998-06-30,0.8992975
1998-09-30,1.034265
1998-12-31,1.1692325000000001
1999-03-31,1.3042
1999-06-30,1.554295
1999-09-30,1.8043900000000002
1999-12-31,2.054485
2000-03-31,2.30458
2000-06-30,2.031395
2000-09-30,1.75821
2000-12-31,1.485025
2001-03-31,1.21184
2001-06-30,0.5480125
2001-09-30,-0.115815
2001-12-31,-0.7796425
2002-03-31,-1.44347
2002-06-30,-1.90656
2002-09-30,-2.36965
2002-12-31,-2.8327400000000003
2003-03-31,-3.29583
2003-06-30,-3.3164350000000002
2003-09-30,-3.33704
2003-12-31,-3.3576449999999998
2004-03-31,-3.37825
2004-06-30,-3.14405
2004-09-30,-2.90985
2004-12-31,-2.67565
2005-03-31,-2.44145
2005-06-30,-2.2801825
2005-09-30,-2.1189150000000003
2005-12-31,-1.9576475000000002
2006-03-31,-1.79638
2006-06-30,-1.6248500000000001
2006-09-30,-1.4533200000000002
2006-12-31,-1.28179
2007-03-31,-1.11026
2007-06-30,-1.6088575
2007-09-30,-2.107455
2007-12-31,-2.6060524999999997
2008-03-31,-3.10465
2008-06-30,-4.7678475
2008-09-30,-6.431045000000001
2008-12-31,-8.0942425
2009-03-31,-9.75744
2009-06-30,-9.4683475
2009-09-30,-9.179255000000001
2009-12-31,-8.8901625
2010-03-31,-8.60107
2010-06-30,-8.533529999999999
2010-09-30,-8.46599
2010-12-31,-8.39845
2011-03-31,-8.33091
2011-06-30,-7.904045
2011-09-30,-7.47718
2011-12-31,-7.050314999999999
2012-03-31,-6.62345
2012-06-30,-5.9743224999999995
2012-09-30,-5.325195
2012-12-31,-4.6760675
2013-03-31,-4.02694
2013-06-30,-3.7085125
2013-09-30,-3.390085
2013-12-31,-3.0716574999999997
2014-03-31,-2.75323
2014-06-30,-2.6688574999999997
2014-09-30,-2.584485
2014-12-31,-2.5001125
2015-03-31,-2.41574
2015-06-30,-2.5890625
2015-09-30,-2.762385
2015-12-31,-2.9357075000000004
2016-03-31,-3.10903
2016-06-30,-3.1800375
2016-09-30,-3.2510450000000004
2016-12-31,-3.3220525000000003
2017-03-31,-3.39306
2017-06-30,-3.4876875000000003
2017-09-30,-3.5823150000000004
2017-12-31,-3.6769425
2018-03-31,-3.77157
2018-06-30,-3.9702625
2018-09-30,-4.168955
2018-12-31,-4.3676475
2019-03-31,-4.56634
2019-06-30,-7.09203
2019-09-30,-9.61772
2019-12-31,-12.14341
2020-03-31,-14.6691
2020-06-30,-13.9317375
2020-09-30,-13.194375
2020-12-31,-12.4570125
2021-03-31,-11.71965
2021-06-30,-10.1123875
2021-09-30,-8.505125
2021-12-31,-6.8978625000000005
2022-03-31,-5.2906
2022-06-30,-5.4968075
2022-09-30,-5.703015000000001
2022-12-31,-5.9092225
2023-03-31,-6.11543
2023-06-30,-6.1565775
2023-09-30,-6.197725
2023-12-31,-6.2388725
2024-03-31,-6.28002
