observation_date,Deficit_%_GDP
1970-01-01,-0.26479
1970-04-01,-0.6929275
1970-07-01,-1.121065
1970-10-01,-1.5492025
1971-01-01,-1.97734
1971-04-01,-1.9398275
1971-07-01,-1.9023150000000002
1971-10-01,-1.8648025000000001
1972-01-01,-1.82729
1972-04-01,-1.6319425
1972-07-01,-1.436595
1972-10-01,-1.2412475
1973-01-01,-1.0459
1973-04-01,-0.88368
1973-07-01,-0.72146
1973-10-01,-0.55924
1974-01-01,-0.39702
1974-04-01,-1.08775
1974-07-01,-1.77848
1974-10-01,-2.46921
1975-01-01,-3.15994
1975-04-01,-3.3538825
1975-07-01,-3.547825
1975-10-01,-3.7417675
1976-01-01,-3.93571
1976-04-01,-3.5961575
1976-07-01,-3.256605
1976-10-01,-2.9170525
1977-01-01,-2.5775
1977-04-01,-2.562325
1977-07-01,-2.5471500000000002
1977-10-01,-2.531975
1978-01-01,-2.5168
1978-04-01,-2.2751225
1978-07-01,-2.033445
1978-10-01,-1.7917675
1979-01-01,-1.55009
1979-04-01,-1.8085425
1979-07-01,-2.066995
1979-10-01,-2.3254475
1980-01-01,-2.5839
1980-04-01,-2.5535075
1980-07-01,-2.5231149999999998
1980-10-01,-2.4927225
1981-01-01,-2.46233
1981-04-01,-2.8035725
1981-07-01,-3.1448150000000004
1981-10-01,-3.4860575000000003
1982-01-01,-3.8273
1982-04-01,-4.300027500000001
1982-07-01,-4.772755
1982-10-01,-5.2454825
1983-01-01,-5.71821
1983-04-01,-5.4364075
1983-07-01,-5.154605
1983-10-01,-4.872802500000001
1984-01-01,-4.591
1984-04-01,-4.666510000000001
1984-07-01,-4.74202
1984-10-01,-4.81753
1985-01-01,-4.89304
1985-04-01,-4.8774475
1985-07-01,-4.861855
1985-10-01,-4.8462625
1986-01-01,-4.83067
1986-04-01,-4.3939775
1986-07-01,-3.9572849999999997
1986-10-01,-3.5205925
1987-01-01,-3.0839
1987-04-01,-3.0537824999999996
1987-07-01,-3.023665
1987-10-01,-2.9935475
1988-01-01,-2.96343
1988-04-01,-2.898975
1988-07-01,-2.83452
1988-10-01,-2.7700649999999998
1989-01-01,-2.70561
1989-04-01,-2.9558825
1989-07-01,-3.206155
1989-10-01,-3.4564275
1990-01-01,-3.7067
1990-04-01,-3.8730425
1990-07-01,-4.039385
1990-10-01,-4.2057275
1991-01-01,-4.37207
1991-04-01,-4.392189999999999
1991-07-01,-4.41231
1991-10-01,-4.43243
1992-01-01,-4.45255
1992-04-01,-4.269095
1992-07-01,-4.08564
1992-10-01,-3.902185
1993-01-01,-3.71873
1993-04-01,-3.48611
1993-07-01,-3.25349
1993-10-01,-3.02087
1994-01-01,-2.78825
1994-04-01,-2.6276975
1994-07-01,-2.4671450000000004
1994-10-01,-2.3065925000000003
1995-01-01,-2.14604
1995-04-01,-1.9422100000000002
1995-07-01,-1.73838
1995-10-01,-1.5345499999999999
1996-01-01,-1.33072
1996-04-01,-1.0618225
1996-07-01,-0.792925
1996-10-01,-0.5240275000000001
1997-01-01,-0.25513
1997-04-01,-0.0002650000000000152
1997-07-01,0.2546
1997-10-01,0.5094650000000001
1998-01-01,0.76433
1998-04-01,0.8992975
1998-07-01,1.034265
1998-10-01,1.1692325000000001
1999-01-01,1.3042
1999-04-01,1.554295
1999-07-01,1.8043900000000002
1999-10-01,2.054485
2000-01-01,2.30458
2000-04-01,2.031395
2000-07-01,1.75821
2000-10-01,1.485025
2001-01-01,1.21184
2001-04-01,0.5480125
2001-07-01,-0.115815
2001-10-01,-0.7796425
2002-01-01,-1.44347
2002-04-01,-1.90656
2002-07-01,-2.36965
2002-10-01,-2.8327400000000003
2003-01-01,-3.29583
2003-04-01,-3.3164350000000002
2003-07-01,-3.33704
2003-10-01,-3.3576449999999998
2004-01-01,-3.37825
2004-04-01,-3.14405
2004-07-01,-2.90985
2004-10-01,-2.67565
2005-01-01,-2.44145
2005-04-01,-2.2801825
2005-07-01,-2.1189150000000003
2005-10-01,-1.9576475000000002
2006-01-01,-1.79638
2006-04-01,-1.6248500000000001
2006-07-01,-1.4533200000000002
2006-10-01,-1.28179
2007-01-01,-1.11026
2007-04-01,-1.6088575
2007-07-01,-2.107455
2007-10-01,-2.6060524999999997
2008-01-01,-3.10465
2008-04-01,-4.7678475
2008-07-01,-6.431045000000001
2008-10-01,-8.0942425
2009-01-01,-9.75744
2009-04-01,-9.4683475
2009-07-01,-9.179255000000001
2009-10-01,-8.8901625
2010-01-01,-8.60107
2010-04-01,-8.533529999999999
2010-07-01,-8.46599
2010-10-01,-8.39845
2011-01-01,-8.33091
2011-04-01,-7.904045
2011-07-01,-7.47718
2011-10-01,-7.050314999999999
2012-01-01,-6.62345
2012-04-01,-5.9743224999999995
2012-07-01,-5.325195
2012-10-01,-4.6760675
2013-01-01,-4.02694
2013-04-01,-3.7085125
2013-07-01,-3.390085
2013-10-01,-3.0716574999999997
2014-01-01,-2.75323
2014-04-01,-2.6688574999999997
2014-07-01,-2.584485
2014-10-01,-2.5001125
2015-01-01,-2.41574
2015-04-01,-2.5890625
2015-07-01,-2.762385
2015-10-01,-2.9357075000000004
2016-01-01,-3.10903
2016-04-01,-3.1800375
2016-07-01,-3.2510450000000004
2016-10-01,-3.3220525000000003
2017-01-01,-3.39306
2017-04-01,-3.4876875000000003
2017-07-01,-3.5823150000000004
2017-10-01,-3.6769425
2018-01-01,-3.77157
2018-04-01,-3.9702625
2018-07-01,-4.168955
2018-10-01,-4.3676475
2019-01-01,-4.56634
2019-04-01,-7.09203
2019-07-01,-9.61772
2019-10-01,-12.14341
2020-01-01,-14.6691
2020-04-01,-13.9317375
2020-07-01,-13.194375
2020-10-01,-12.4570125
2021-01-01,-11.71965
2021-04-01,-10.1123875
2021-07-01,-8.505125
2021-10-01,-6.8978625000000005
2022-01-01,-5.2906
2022-04-01,-5.4968075
2022-07-01,-5.703015000000001
2022-10-01,-5.9092225
2023-01-01,-6.11543
2023-04-01,-6.1565775
2023-07-01,-6.197725
2023-10-01,-6.2388725
2024-01-01,-6.28002
